PostalCode,Neighbourhood,Latitude,Longitude,Distance,RestaurantType
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Coffee Shop
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Café
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Café
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Hotel Bar
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Gastropub
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Japanese Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Fried Chicken Joint
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Mexican Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Japanese Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Fast Food Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,American Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Gastropub
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,American Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Fast Food Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Italian Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Food Court
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Bar
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Coffee Shop
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Bar
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Breakfast Spot
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,American Restaurant
M5K,"Design Exchange, Toronto Dominion Centre",43.6471768,-79.38157640000001,0.8776766955061264,Pizza Place
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Grocery Store
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Café
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Deli / Bodega
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Bubble Tea Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Office
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Food Court
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Japanese Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Food Court
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Deli / Bodega
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Café
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Cafeteria
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Convenience Store
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Café
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Japanese Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Fast Food Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Deli / Bodega
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Coffee Shop
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Gastropub
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Gastropub
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Fast Food Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Irish Pub
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Breakfast Spot
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Bar
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Food Court
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Gastropub
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Bar
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Bakery
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Italian Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Bar
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,New American Restaurant
M5L,"Commerce Court, Victoria Hotel",43.6481985,-79.37981690000001,0.8711756877940765,American Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Sushi Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Jewish Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Ice Cream Shop
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Coffee Shop
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Fast Food Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Breakfast Spot
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Coffee Shop
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Vietnamese Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Cupcake Shop
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Juice Bar
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Japanese Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Italian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Caribbean Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Sandwich Place
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Italian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Italian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Sandwich Place
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Comfort Food Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Sushi Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Sushi Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Cupcake Shop
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Fast Food Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Sushi Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Pizza Place
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Grocery Store
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Italian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Indian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Juice Bar
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Bakery
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,French Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,American Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Thai Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Gluten-free Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Italian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Indian Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Greek Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Middle Eastern Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Restaurant
M5M,"Bedford Park, Lawrence Manor East",43.7332825,-79.4197497,9.181305462777136,Café
M5N,Roselawn,43.7116948,-79.41693559999999,6.835324643390745,No Restaurants
M5P,"Forest Hill North, Forest Hill West",43.6969476,-79.41130720000001,5.146111122576995,No Restaurants
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Coffee Shop
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Café
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Café
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Donut Shop
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Middle Eastern Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Burger Joint
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Coffee Shop
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Jewish Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Vegetarian / Vegan Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Chinese Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Japanese Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Cafeteria
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Dessert Shop
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Bakery
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Sandwich Place
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Sandwich Place
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Asian Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Indian Restaurant
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Frozen Yogurt Shop
M5R,"North Midtown, The Annex, Yorkville",43.6727097,-79.40567840000001,2.5521970393902973,Pizza Place
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,College Cafeteria
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Coffee Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Coffee Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Coffee Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,BBQ Joint
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Coffee Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Pizza Place
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Dessert Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Sandwich Place
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Pizza Place
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Sandwich Place
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Mediterranean Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Coffee Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Italian Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Mediterranean Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Korean Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Asian Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Chinese Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Bakery
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Coffee Shop
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,French Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,College Quad
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Vegetarian / Vegan Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Italian Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,French Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Bakery
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Food Truck
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Comfort Food Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Chinese Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Japanese Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Café
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Korean Restaurant
M5S,"Harbord, University of Toronto",43.6626956,-79.4000493,1.4124788252440443,Noodle House
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Breakfast Spot
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Cocktail Bar
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Café
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bubble Tea Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Café
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Chinese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Donut Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Dim Sum Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vietnamese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Coffee Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Dim Sum Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Taco Place
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bakery
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vegetarian / Vegan Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vietnamese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Café
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Mexican Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Dumpling Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Café
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Ramen Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Chinese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Taco Place
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Noodle House
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bakery
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Dumpling Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Wine Bar
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bubble Tea Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Dessert Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Tea Room
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Burger Joint
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bubble Tea Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Coffee Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Donut Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Mexican Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Comfort Food Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Noodle House
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Noodle House
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Chinese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Ice Cream Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vietnamese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vegetarian / Vegan Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Coffee Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Chinese Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vegetarian / Vegan Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Burger Joint
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bagel Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Asian Restaurant
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Snack Place
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Bubble Tea Shop
M5T,"Chinatown, Grange Park, Kensington Market",43.6532057,-79.4000493,1.030817160068874,Vietnamese Restaurant
M5V,"Bathurst Quay, CN Tower, Harbourfront West, Island airport, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,2.8361304302850177,Coffee Shop
M5V,"Bathurst Quay, CN Tower, Harbourfront West, Island airport, King and Spadina, Railway Lands, South Niagara",43.6289467,-79.3944199,2.8361304302850177,Bar
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Breakfast Spot
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Diner
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Grocery Store
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Steakhouse
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Vegetarian / Vegan Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Sandwich Place
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Pub
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Bar
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Italian Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Sushi Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,French Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Belgian Restaurant
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Coffee Shop
M5W,Stn A PO Boxes 25 The Esplanade,43.6464352,-79.37484599999999,1.2946378966967325,Bar
